gene,logFC,logCPM,LR,PValue,FDR
ENSG00000267526.1,3.189401151,-4.995858278,3.920477045,0.047701343,0.995853392
ENSG00000293480.1,2.250360482,-4.654029447,3.849452306,0.049762238,0.995853392
ENSG00000277728.1,1.256024141,-3.619662217,4.63511836,0.031323984,0.995853392
ENSG00000264750.1,3.562212242,-4.902784028,5.095024015,0.023994582,0.995853392
ENSG00000266654.1,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000288807.1,3.565443883,-4.902381593,5.103050024,0.023883811,0.995853392
ENSG00000265417.1,2.026844608,-4.090287037,7.040065444,0.007970612,0.995853392
ENSG00000265487.1,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000267069.3,1.65641991,-3.856381277,4.770077622,0.02895852,0.995853392
ENSG00000264825.1,3.189414167,-4.995856748,3.920502131,0.047700631,0.995853392
ENSG00000265094.1,3.568679024,-4.901979071,5.111096438,0.023773292,0.995853392
ENSG00000275512.1,4.10910077,-4.731737848,8.124385182,0.004367379,0.995853392
ENSG00000285993.1,3.568728173,-4.901972991,5.111218446,0.02377162,0.995853392
ENSG00000264296.1,3.558996351,-4.903184859,5.087048625,0.024105182,0.995853392
ENSG00000134443.10,2.453723837,-4.578519842,4.86323723,0.027434813,0.995853392
ENSG00000260747.1,0.961677898,-1.829637027,9.054522972,0.002620458,0.995853392
ENSG00000276092.1,3.868015405,-4.814153552,6.001070146,0.014297204,0.995853392
ENSG00000286186.1,2.299036616,-4.259077518,7.131066313,0.007575966,0.995853392
ENSG00000267673.7,1.645069392,-3.857388546,5.214573503,0.02239834,0.995853392
ENSG00000207585.1,4.501964558,-4.579825907,11.33112554,0.000762187,0.995853392
ENSG00000141977.9,4.107147517,-4.732532984,8.176854298,0.004242827,0.995853392
ENSG00000289330.1,3.189401151,-4.995858278,3.920477045,0.047701343,0.995853392
ENSG00000271283.1,3.87389459,-4.814158081,4.224569746,0.039842719,0.995853392
ENSG00000271638.1,3.189427184,-4.995855218,3.920527218,0.047699919,0.995853392
ENSG00000268461.2,3.86145464,-4.814955914,6.963347589,0.008319623,0.995853392
ENSG00000279404.1,2.456972926,-4.580856641,4.579029126,0.032365548,0.995853392
ENSG00000267243.6,3.558996351,-4.903184859,5.087048625,0.024105182,0.995853392
ENSG00000267498.2,1.116800319,-3.252417937,3.930248227,0.047424944,0.995853392
ENSG00000266910.2,1.137766581,-2.254912706,4.826673373,0.028022651,0.995853392
ENSG00000266899.2,2.019908944,-4.379675314,5.02988686,0.024913526,0.995853392
ENSG00000266964.6,3.192864818,-4.99544985,3.927173294,0.047511742,0.995853392
ENSG00000226510.2,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000267005.1,3.56546843,-4.902378554,5.103110872,0.023882974,0.995853392
ENSG00000267375.1,3.192877853,-4.99544832,3.927198454,0.047511031,0.995853392
ENSG00000269800.1,2.749366097,-4.045557769,8.566333086,0.003424361,0.995853392
ENSG00000221826.10,3.228912146,-4.259220247,5.752574417,0.016464512,0.995853392
ENSG00000170848.16,1.557507522,-3.902169495,5.535342137,0.018636121,0.995853392
ENSG00000243130.8,3.562236762,-4.90278099,5.095084708,0.023993742,0.995853392
ENSG00000268361.1,3.555759477,-4.903588641,5.079032994,0.024216873,0.995853392
ENSG00000268621.6,1.660646983,-4.259411142,3.864619612,0.049314371,0.995853392
ENSG00000269321.1,3.565456157,-4.902380073,5.103080448,0.023883392,0.995853392
ENSG00000269526.2,3.189414167,-4.995856748,3.920502131,0.047700631,0.995853392
ENSG00000275519.1,3.189414167,-4.995856748,3.920502131,0.047700631,0.995853392
ENSG00000267298.1,3.189427184,-4.995855218,3.920527218,0.047699919,0.995853392
ENSG00000268205.1,0.648278802,3.146333887,5.808231031,0.015951332,0.995853392
ENSG00000243234.1,2.121564944,-4.041582811,6.033533092,0.01403661,0.995853392
ENSG00000269794.1,1.770629488,-3.9948761,4.358379452,0.036827323,0.995853392
ENSG00000269600.2,1.889271957,-3.727769412,8.17281823,0.004252279,0.995853392
ENSG00000215388.3,1.325624175,-3.577123699,3.930593387,0.047415211,0.995853392
ENSG00000230176.3,2.143737983,-3.407737022,14.25621543,0.000159533,0.995853392
ENSG00000277087.1,3.192864818,-4.99544985,3.927173294,0.047511742,0.995853392
ENSG00000233625.1,3.189401151,-4.995858278,3.920477045,0.047701343,0.995853392
ENSG00000215553.3,1.80036933,-4.204735122,4.311381446,0.037858207,0.995853392
ENSG00000234832.1,1.435255538,-3.653277448,6.117495391,0.013385032,0.995853392
ENSG00000227379.2,3.56546843,-4.902378554,5.103110872,0.023882974,0.995853392
ENSG00000277112.4,3.189401151,-4.995858278,3.920477045,0.047701343,0.995853392
ENSG00000230801.1,3.562212242,-4.902784028,5.095024015,0.023994582,0.995853392
ENSG00000101336.18,3.189401151,-4.995858278,3.920477045,0.047701343,0.995853392
ENSG00000236456.1,1.022761567,-2.454783158,6.104760875,0.013481819,0.995853392
ENSG00000277235.1,1.652044385,-4.041896462,5.184207041,0.022793071,0.995853392
ENSG00000277022.1,3.192877853,-4.99544832,3.927198454,0.047511031,0.995853392
ENSG00000224565.2,4.496470055,-4.580608372,9.486961592,0.002069372,0.995853392
ENSG00000287443.1,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000237788.1,1.793086422,-4.201734858,5.102015011,0.023898066,0.995853392
ENSG00000254419.1,2.666139592,-4.510996667,4.055806925,0.044019676,0.995853392
ENSG00000270951.1,3.56546843,-4.902378554,5.103110872,0.023882974,0.995853392
ENSG00000235277.1,3.568728173,-4.901972991,5.111218446,0.02377162,0.995853392
ENSG00000237527.1,4.504810579,-4.579040179,10.21390123,0.00139386,0.995853392
ENSG00000212136.1,3.189414167,-4.995856748,3.920502131,0.047700631,0.995853392
ENSG00000273210.1,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000231231.5,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000289546.1,2.948256155,-4.375511402,7.996998406,0.004685496,0.995853392
ENSG00000220248.1,3.189427184,-4.995855218,3.920527218,0.047699919,0.995853392
ENSG00000231086.1,2.026860871,-4.092966497,7.040181034,0.007970098,0.995853392
ENSG00000290983.1,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000284621.1,3.189414167,-4.995856748,3.920502131,0.047700631,0.995853392
ENSG00000263366.2,3.192838749,-4.995452911,3.927122975,0.047513164,0.995853392
ENSG00000099984.12,3.192864818,-4.99544985,3.927173294,0.047511742,0.995853392
ENSG00000289489.1,3.189401151,-4.995858278,3.920477045,0.047701343,0.995853392
ENSG00000231253.2,3.192838749,-4.995452911,3.927122975,0.047513164,0.995853392
ENSG00000287219.1,3.182540106,-4.996668745,3.907242918,0.048078411,0.995853392
ENSG00000229999.6,3.859316098,-4.815355461,6.617986394,0.010095391,0.995853392
ENSG00000227370.1,1.857075377,-4.444158428,4.036591445,0.044523663,0.995853392
ENSG00000270022.3,3.568728173,-4.901972991,5.111218446,0.02377162,0.995853392
ENSG00000227042.1,3.192864818,-4.99544985,3.927173294,0.047511742,0.995853392
ENSG00000265465.1,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000201882.1,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000224204.1,3.850039029,-4.815756431,5.422221031,0.019882053,0.995853392
ENSG00000289084.1,1.964172575,-3.690073761,8.90674348,0.002841195,0.995853392
ENSG00000236683.3,0.907973505,-1.950304225,5.444070614,0.019634859,0.995853392
ENSG00000233921.2,3.568703598,-4.901976031,5.111157441,0.023772456,0.995853392
ENSG00000219186.2,2.449140995,-4.578123793,4.482070962,0.034252192,0.995853392
ENSG00000214019.2,1.733604846,-3.815509405,5.837303952,0.01568985,0.995853392
ENSG00000215035.2,2.806120638,-4.441885023,7.499987216,0.006169943,0.995853392
ENSG00000287370.1,3.562236762,-4.90278099,5.095084708,0.023993742,0.995853392
ENSG00000186675.7,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000227581.2,3.182540106,-4.996668745,3.907242918,0.048078411,0.995853392
ENSG00000226081.2,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000270813.2,2.952676254,-4.377807942,8.10702739,0.004409398,0.995853392
ENSG00000286794.2,3.192838749,-4.995452911,3.927122975,0.047513164,0.995853392
ENSG00000238049.2,3.18596827,-4.996263556,3.913850381,0.047889759,0.995853392
ENSG00000291310.1,3.192864818,-4.99544985,3.927173294,0.047511742,0.995853392
ENSG00000274374.1,2.640002238,-4.507402293,6.053942674,0.013875281,0.995853392
ENSG00000206622.1,3.189414167,-4.995856748,3.920502131,0.047700631,0.995853392
ENSG00000282933.4,1.660293308,-4.257049759,4.05642172,0.044003651,0.995853392
ENSG00000179101.5,0.793027653,-2.174093758,5.081724239,0.024179313,0.995853392
ENSG00000122122.10,3.558984105,-4.903186378,5.087018356,0.024105603,0.995853392
ENSG00000274775.3,3.192864818,-4.99544985,3.927173294,0.047511742,0.995853392
ENSG00000134588.13,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000230079.1,2.449140995,-4.578123793,4.482070962,0.034252192,0.995853392
ENSG00000214653.4,1.080315777,-2.683217823,5.817711581,0.015865574,0.995853392
ENSG00000238039.1,1.879690968,-4.1438036,3.85485818,0.04960212,0.995853392
ENSG00000147381.12,4.312434783,-4.654567237,7.540211201,0.006033697,0.995853392
ENSG00000231830.1,3.562224502,-4.902782509,5.095054362,0.023994162,0.995853392
ENSG00000276700.1,3.192851783,-4.995451381,3.927148135,0.047512453,0.995853392
ENSG00000230368.2,-2.382262828,-4.58373348,4.320795901,0.037649309,0.995853392
ENSG00000238164.6,-4.047565396,-4.738443592,7.231298392,0.007164337,0.995853392
ENSG00000289835.1,-2.866855392,-4.384494948,6.292185701,0.012127141,0.995853392
ENSG00000162526.7,-1.377623605,-3.950874774,3.84611486,0.049861363,0.995853392
ENSG00000279179.1,-2.113282788,-4.314743174,4.379801474,0.036367233,0.995853392
ENSG00000169218.14,-2.384170442,-4.584124016,4.330793215,0.0374288,0.995853392
ENSG00000252448.1,-3.53409999,-4.903255813,4.916031868,0.026608565,0.995853392
ENSG00000288573.3,-1.141986305,-3.408831094,3.933347118,0.047337638,0.995853392
ENSG00000227857.2,-1.194784119,-3.38038862,4.370637246,0.036563316,0.995853392
ENSG00000285839.1,-3.53409999,-4.903255813,4.916031868,0.026608565,0.995853392
ENSG00000237663.2,-3.200445474,-4.99140684,3.853380955,0.04964582,0.995853392
ENSG00000285407.1,-1.199521391,-3.486189313,4.194840986,0.040547156,0.995853392
ENSG00000226088.1,-0.767076433,-2.034773606,4.035198138,0.044560442,0.995853392
ENSG00000223254.1,-5.181371233,-4.212851636,10.0908839,0.001490046,0.995853392
ENSG00000267734.1,-3.200445474,-4.99140684,3.853380955,0.04964582,0.995853392
ENSG00000183347.15,-1.736771268,-3.775909345,6.403999968,0.011386354,0.995853392
ENSG00000156097.13,-3.396538893,-4.105503576,5.866942438,0.015427825,0.995853392
ENSG00000143105.7,-3.792419257,-4.821338566,5.971657081,0.014537613,0.995853392
ENSG00000177301.16,-0.951994369,-2.148860448,7.495869526,0.006184067,0.995853392
ENSG00000238198.2,-1.783904745,-3.158129669,12.22029796,0.000472724,0.995853392
ENSG00000116748.22,-3.799240385,-4.820034638,5.914850688,0.015013775,0.995853392
ENSG00000290578.1,-1.224707581,-3.262632476,6.476018508,0.010933964,0.995853392
ENSG00000229828.2,-3.792419257,-4.821338566,5.971657081,0.014537613,0.995853392
ENSG00000224481.4,-2.993128947,-4.325413692,7.923439487,0.004879842,0.995853392
ENSG00000207340.1,-4.658411786,-4.50717341,10.2626967,0.001357471,0.995853392
ENSG00000233473.2,-3.826628672,-4.814765195,6.590280006,0.010253704,0.995853392
ENSG00000288775.2,-4.242109433,-4.661961668,7.751578157,0.005366562,0.995853392
ENSG00000227777.1,-3.502043957,-4.907244232,4.839812279,0.027809922,0.995853392
ENSG00000233540.1,-3.502043957,-4.907244232,4.839812279,0.027809922,0.995853392
ENSG00000181101.7,-2.392690544,-4.581509781,4.500896952,0.033877079,0.995853392
ENSG00000120332.17,-0.879024107,-2.005112587,6.708544803,0.009595199,0.995853392
ENSG00000236539.3,-1.555023448,-3.865263833,4.693743508,0.030272625,0.995853392
ENSG00000236942.1,-2.854901119,-4.385650008,4.372319597,0.036527237,0.995853392
ENSG00000287445.1,-1.075806733,-2.48692397,5.632671294,0.017628747,0.995853392
ENSG00000221406.1,-3.826628672,-4.814765195,6.590280006,0.010253704,0.995853392
ENSG00000143801.18,-0.701979674,-1.24665906,4.30924231,0.037905841,0.995853392
ENSG00000177800.2,-3.587234846,-4.896614541,5.04585757,0.024684886,0.995853392
ENSG00000227006.2,-1.661652884,-4.00460467,4.468814371,0.034518937,0.995853392
ENSG00000224939.1,-3.537115667,-4.047312255,15.51079258,8.2035532396002e-05,0.995853392
ENSG00000207181.1,-0.972817413,-2.843513435,4.21587721,0.040047354,0.995853392
ENSG00000215808.4,-2.755653518,-4.441650725,5.536773189,0.018620887,0.995853392
ENSG00000203663.4,-4.020474242,-4.740407944,6.610181124,0.010139735,0.995853392
ENSG00000203635.2,-4.267687578,-4.66068003,8.945135968,0.002782094,0.995853392
ENSG00000223522.2,-2.744676265,-4.441370368,6.616984532,0.010101072,0.995853392
ENSG00000226523.1,-3.522291259,-4.904611197,4.888858374,0.027030554,0.995853392
ENSG00000250116.2,-1.204090785,-3.177374931,5.430173096,0.019791717,0.995853392
ENSG00000277396.1,-3.560549046,-4.899938097,4.980264172,0.025638068,0.995853392
ENSG00000235760.4,-1.108996156,-3.226852487,4.889288045,0.027023828,0.995853392
ENSG00000272663.1,-0.890517918,-2.447315559,4.855578211,0.027556876,0.995853392
ENSG00000289410.2,-1.400180878,-2.975319608,8.771112316,0.003060388,0.995853392
ENSG00000229839.6,-1.131308788,-2.754733703,7.396074709,0.006536636,0.995853392
ENSG00000275381.1,-1.566398041,-4.049021809,4.033047575,0.044617274,0.995853392
ENSG00000115386.6,-1.928863285,-3.687495805,4.525122769,0.033400679,0.995853392
ENSG00000224061.1,-2.815530233,-4.435874822,4.814451993,0.028222044,0.995853392
ENSG00000236877.2,-3.823096955,-4.816748594,6.332659526,0.011853443,0.995853392
ENSG00000225398.3,-3.200445474,-4.99140684,3.853380955,0.04964582,0.995853392
ENSG00000196834.14,-0.952709293,-2.148392036,6.838891781,0.008919416,0.995853392
ENSG00000290902.1,-1.692616111,-3.474199567,7.582756411,0.005892926,0.995853392
ENSG00000248672.5,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000144285.23,-3.200445474,-4.99140684,3.853380955,0.04964582,0.995853392
ENSG00000222033.1,-2.274786825,-3.943329207,7.086096878,0.007768426,0.995853392
ENSG00000270277.1,-0.975094632,-2.183302675,5.109720495,0.023792153,0.995853392
ENSG00000223873.1,-3.491967021,-4.908559441,4.815577273,0.028203623,0.995853392
ENSG00000288866.1,-1.832799766,-4.152238969,5.28360745,0.021527101,0.995853392
ENSG00000182329.14,-0.982364834,-1.810718438,5.03358037,0.024860454,0.995853392
ENSG00000234714.1,-1.941090434,-4.382824216,4.537962794,0.033151023,0.995853392
ENSG00000144410.5,-1.498837621,-3.449377051,7.70064824,0.0055201,0.995853392
ENSG00000288819.2,-1.941521461,-4.383588972,4.555436673,0.032814395,0.995853392
ENSG00000268603.2,-2.032029703,-3.42360927,6.224834328,0.012597069,0.995853392
ENSG00000233538.1,-4.065069887,-4.737150267,8.001701031,0.004673343,0.995853392
ENSG00000224844.1,-3.560549046,-4.899938097,4.980264172,0.025638068,0.995853392
ENSG00000207611.1,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000288550.3,-3.502043957,-4.907244232,4.839812279,0.027809922,0.995853392
ENSG00000157150.5,-0.818092203,-1.876865445,4.509031848,0.03371632,0.995853392
ENSG00000251774.1,-3.822986598,-4.81607264,6.643252318,0.009953207,0.995853392
ENSG00000224074.3,-3.522291259,-4.904611197,4.888858374,0.027030554,0.995853392
ENSG00000290076.1,-2.565644056,-4.513991849,4.796515197,0.028517363,0.995853392
ENSG00000170011.14,-0.607398609,-1.209002868,4.675652067,0.030593087,0.995853392
ENSG00000233919.1,-3.808130862,-4.817424261,4.09438151,0.043025969,0.995853392
ENSG00000233509.2,-1.167230994,-2.732120936,8.010794907,0.004649932,0.995853392
ENSG00000226913.2,-1.715120345,-3.784263752,5.760398802,0.016391351,0.995853392
ENSG00000213600.3,-4.157604303,-4.72734444,6.199823115,0.012776308,0.995853392
ENSG00000243224.2,-0.688779868,-1.862192129,4.113179642,0.042550294,0.995853392
ENSG00000010327.10,-0.76384833,-1.876887892,4.660433083,0.030865405,0.995853392
ENSG00000212493.1,-1.863198863,-3.906779897,7.351945488,0.006699023,0.995853392
ENSG00000240882.1,-2.322459733,-3.653370498,11.39095927,0.000738024,0.995853392
ENSG00000246022.4,-2.313873425,-4.208549997,4.713618985,0.029924593,0.995853392
ENSG00000239608.1,-4.634017594,-4.510969626,10.63932155,0.001107083,0.995853392
ENSG00000286806.1,-3.502043957,-4.907244232,4.839812279,0.027809922,0.995853392
ENSG00000289351.2,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000288700.2,-2.308190473,-4.211900073,5.260327231,0.021816916,0.995853392
ENSG00000249290.5,-1.773425069,-3.949003057,6.265590244,0.012310515,0.995853392
ENSG00000241679.2,-3.518022864,-4.905251114,4.877673433,0.027206266,0.995853392
ENSG00000231213.7,-4.038708794,-4.737823069,6.49923618,0.010792085,0.995853392
ENSG00000182000.9,-3.481921499,-4.909873778,4.791532321,0.028599973,0.995853392
ENSG00000239265.5,-2.88117531,-4.379634341,7.965185272,0.004768561,0.995853392
ENSG00000286585.3,-0.835922661,-2.736594367,4.004108219,0.045389503,0.995853392
ENSG00000226765.1,-3.560549046,-4.899938097,4.980264172,0.025638068,0.995853392
ENSG00000289435.1,-4.047565396,-4.738443592,7.231298392,0.007164337,0.995853392
ENSG00000289165.2,-2.220724911,-4.258029884,6.59110422,0.010248958,0.995853392
ENSG00000272707.1,-1.32498143,-3.10819179,5.638378392,0.017571452,0.995853392
ENSG00000287117.1,-1.63207632,-3.661777414,7.081243394,0.007789494,0.995853392
ENSG00000250942.1,-1.808490206,-3.737335958,8.289716587,0.003987021,0.995853392
ENSG00000289865.1,-4.067256889,-4.73388713,8.138519371,0.004333465,0.995853392
ENSG00000286297.1,-3.55456837,-4.900617246,4.966331333,0.025845412,0.995853392
ENSG00000242640.1,-1.45857865,-4.098380446,3.856108983,0.04956515,0.995853392
ENSG00000250927.1,-2.724641687,-4.449250045,6.562840896,0.010413,0.995853392
ENSG00000250254.2,-3.544318955,-4.901936967,4.941082552,0.026225606,0.995853392
ENSG00000178343.5,-0.739658683,-0.870107332,5.433099497,0.01975858,0.995853392
ENSG00000248283.2,-3.491967021,-4.908559441,4.815577273,0.028203623,0.995853392
ENSG00000202014.1,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000250456.1,-3.481921499,-4.909873778,4.791532321,0.028599973,0.995853392
ENSG00000250612.2,-3.820129293,-4.817379241,5.813832169,0.015900608,0.995853392
ENSG00000249717.1,-2.828993684,-4.436931624,4.137670481,0.041938846,0.995853392
ENSG00000248713.2,-3.53409999,-4.903255813,4.916031868,0.026608565,0.995853392
ENSG00000286291.1,-3.55456837,-4.900617246,4.966331333,0.025845412,0.995853392
ENSG00000206601.1,-2.727832259,-4.445494499,4.225628421,0.039817872,0.995853392
ENSG00000251046.2,-3.518022864,-4.905251114,4.877673433,0.027206266,0.995853392
ENSG00000249815.2,-3.799240385,-4.820034638,5.914850688,0.015013775,0.995853392
ENSG00000248810.4,-1.21628455,-2.639639385,8.487965291,0.003575034,0.995853392
ENSG00000248356.1,-3.522291259,-4.904611197,4.888858374,0.027030554,0.995853392
ENSG00000234828.9,-4.020474242,-4.740407944,6.610181124,0.010139735,0.995853392
ENSG00000250350.1,-3.200445474,-4.99140684,3.853380955,0.04964582,0.995853392
ENSG00000121211.8,-1.099732232,-3.233840181,4.180495738,0.040891738,0.995853392
ENSG00000256394.3,-3.704984854,-4.823943903,4.071423924,0.043614494,0.995853392
ENSG00000164122.9,-0.974635602,-2.260904061,7.671982636,0.00560848,0.995853392
ENSG00000185758.9,-3.853496036,-4.814088455,5.718079596,0.016791086,0.995853392
ENSG00000287183.1,-3.760379209,-4.822641654,5.31006592,0.021202554,0.995853392
ENSG00000288622.1,-4.074791897,-4.732590889,7.711779686,0.005486164,0.995853392
ENSG00000188242.4,-4.038708794,-4.737823069,6.49923618,0.010792085,0.995853392
ENSG00000286970.1,-0.978816643,-2.980928251,4.453571318,0.034828338,0.995853392
ENSG00000293060.1,-1.570336166,-4.048003197,4.585491459,0.032243723,0.995853392
ENSG00000253766.1,-2.121481458,-4.31350989,4.306785748,0.037960622,0.995853392
ENSG00000289601.1,-4.067256889,-4.73388713,8.138519371,0.004333465,0.995853392
ENSG00000273294.1,-3.512152107,-4.905928151,4.864238819,0.027418892,0.995853392
ENSG00000215156.5,-3.544318955,-4.901936967,4.941082552,0.026225606,0.995853392
ENSG00000286656.2,-3.986952739,-4.741699168,5.753327961,0.016457451,0.995853392
ENSG00000248918.2,-3.50789013,-4.906567702,4.853131048,0.027595996,0.995853392
ENSG00000249899.6,-3.55456837,-4.900617246,4.966331333,0.025845412,0.995853392
ENSG00000250853.1,-1.93782047,-4.101374065,5.648761205,0.017467708,0.995853392
ENSG00000248185.1,-3.760379209,-4.822641654,5.31006592,0.021202554,0.995853392
ENSG00000290560.1,-0.853764144,-2.67229068,3.867712492,0.049223567,0.995853392
ENSG00000281327.4,-1.620247515,-3.259607316,4.98601036,0.025553059,0.995853392
ENSG00000249959.6,-2.44327246,-4.156080191,7.786117406,0.005264922,0.995853392
ENSG00000243304.3,-1.706417416,-4.207000042,3.96513405,0.046451823,0.995853392
ENSG00000248927.1,-3.50789013,-4.906567702,4.853131048,0.027595996,0.995853392
ENSG00000164185.7,-0.741117948,-0.596749097,4.158863967,0.041417174,0.995853392
ENSG00000286615.3,-1.02675736,-3.028123714,4.731953146,0.029607246,0.995853392
ENSG00000250405.2,-3.799240385,-4.820034638,5.914850688,0.015013775,0.995853392
ENSG00000164404.9,-0.771319843,-1.504137206,4.933009696,0.026348389,0.995853392
ENSG00000279691.1,-1.204919883,-3.177799051,6.530574069,0.010603573,0.995853392
ENSG00000277619.1,-1.124774963,-3.315426222,4.257558936,0.039076035,0.995853392
ENSG00000250378.4,-3.522291259,-4.904611197,4.888858374,0.027030554,0.995853392
ENSG00000253404.1,-1.185994508,-3.384677635,4.571121869,0.032515265,0.995853392
ENSG00000275506.1,-3.528186561,-4.903933651,4.902409885,0.026819244,0.995853392
ENSG00000253959.1,-2.391352019,-4.581118712,4.4929864,0.034034173,0.995853392
ENSG00000251446.1,-3.544318955,-4.901936967,4.941082552,0.026225606,0.995853392
ENSG00000253869.1,-2.38502493,-4.585396613,4.751689476,0.029269544,0.995853392
ENSG00000286281.1,-1.061193511,-2.79284921,6.243213665,0.012467006,0.995853392
ENSG00000271888.1,-0.853648822,-1.988570848,6.475188463,0.010939071,0.995853392
ENSG00000286885.3,-1.029408039,-2.953526204,3.97937091,0.046060763,0.995853392
ENSG00000233358.2,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000224447.1,-4.157604303,-4.72734444,6.199823115,0.012776308,0.995853392
ENSG00000275221.2,-1.215387782,-2.924374319,5.556833835,0.018408678,0.995853392
ENSG00000168126.3,-3.5708531,-4.89861699,5.005834084,0.025262028,0.995853392
ENSG00000273712.1,-1.637601405,-3.820126409,4.144376726,0.041773031,0.995853392
ENSG00000198704.10,-3.200445474,-4.99140684,3.853380955,0.04964582,0.995853392
ENSG00000224586.7,-3.512152107,-4.905928151,4.864238819,0.027418892,0.995853392
ENSG00000227206.1,-3.560549046,-4.899938097,4.980264172,0.025638068,0.995853392
ENSG00000204657.4,-2.454280531,-4.150988649,8.679150887,0.003218709,0.995853392
ENSG00000214922.9,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000231130.1,-3.544318955,-4.901936967,4.941082552,0.026225606,0.995853392
ENSG00000236405.1,-3.587234846,-4.896614541,5.04585757,0.024684886,0.995853392
ENSG00000256851.1,-3.55456837,-4.900617246,4.966331333,0.025845412,0.995853392
ENSG00000197251.4,-1.334983368,-3.417341806,6.318136641,0.011950915,0.995853392
ENSG00000288879.2,-1.378011315,-3.950225432,4.171873824,0.04110032,0.995853392
ENSG00000275550.1,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000271754.1,-1.701384524,-3.643814065,3.914387951,0.047874445,0.995853392
ENSG00000283573.1,-3.502043957,-4.907244232,4.839812279,0.027809922,0.995853392
ENSG00000137225.13,-4.617047003,-4.516093971,11.53411004,0.000683308,0.995853392
ENSG00000219790.3,-3.512152107,-4.905928151,4.864238819,0.027418892,0.995853392
ENSG00000287679.1,-2.564001727,-4.516127854,5.661223733,0.017344018,0.995853392
ENSG00000260645.2,-1.284283035,-2.665951574,8.97964796,0.002730032,0.995853392
ENSG00000271931.1,-4.069028295,-4.734561186,7.055917601,0.007900383,0.995853392
ENSG00000219257.2,-3.538380996,-4.902615314,4.927341888,0.02643495,0.995853392
ENSG00000220237.1,-3.512152107,-4.905928151,4.864238819,0.027418892,0.995853392
ENSG00000289256.2,-1.459304988,-4.096078553,3.948597882,0.046910439,0.995853392
ENSG00000220522.2,-3.760379209,-4.822641654,5.31006592,0.021202554,0.995853392
ENSG00000220694.2,-3.481921499,-4.909873778,4.791532321,0.028599973,0.995853392
ENSG00000289312.1,-2.543824149,-4.103169575,8.158145586,0.004286818,0.995853392
ENSG00000177468.7,-4.038708794,-4.737823069,6.49923618,0.010792085,0.995853392
ENSG00000229036.8,-1.402242615,-3.779164176,4.636940619,0.031290737,0.995853392
ENSG00000233682.3,-1.941763887,-4.380914283,4.326587762,0.037521393,0.995853392
ENSG00000249141.1,-2.722046735,-4.44674559,5.105506723,0.023850012,0.995853392
ENSG00000227508.6,-2.645118947,-4.085534243,5.100059714,0.02392502,0.995853392
ENSG00000236318.2,-1.181244159,-3.284250404,4.701978801,0.030127911,0.995853392
